
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.710] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:33.820] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:34.007] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:34.210] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:34.398] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:34.616] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:34.804] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:35.007] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:35.210] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:35.413] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:35.601] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:35.819] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:36.007] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:36.210] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:36.398] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:36.616] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:36.804] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:37.007] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:37.210] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:37.413] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:37.601] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:37.819] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:38.007] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:38.210] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:38.397] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:38.616] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:38.804] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:39.007] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:39.210] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:39.413] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:39.600] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:39.819] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:40.007] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:40.210] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:40.413] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:40.616] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:40.803] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:41.007] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:41.225] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:41.413] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:41.600] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:41.819] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:42.006] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:42.210] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:42.413] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:42.616] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:42.819] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:43.006] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:43.210] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:43.413] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:43.616] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:43.819] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:44.006] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:44.209] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:44.413] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:44.616] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:44.819] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:45.006] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:45.225] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:45.413] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:45.616] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:45.819] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:46.022] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:46.209] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:46.412] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:46.616] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:46.819] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:47.006] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:47.225] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:47.412] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:47.615] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:47.803] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:48.022] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:48.209] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:48.412] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:48.615] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:48.819] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:49.006] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:49.225] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:49.412] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:49.615] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:49.803] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:50.022] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:50.209] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:50.412] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:50.615] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:50.818] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:51.006] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:51.225] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:51.412] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:51.615] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:51.803] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:52.021] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:52.209] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:52.412] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:52.615] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:52.818] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:53.006] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:53.224] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:53.412] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:53.615] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:53.803] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:54.021] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:54.209] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:54.412] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:54.615] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:54.818] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:55.006] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:55.224] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:55.412] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:55.615] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:55.802] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:56.021] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:56.209] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:56.412] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:56.615] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:56.818] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:57.005] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:57.224] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:57.412] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:57.615] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:57.802] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:58.021] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:58.209] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:58.412] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:58.615] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:58.818] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:59.005] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:59.208] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:59.412] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:59.615] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:44:59.802] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:45:00.021] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:45:00.208] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:45:00.411] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:45:00.615] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:45:00.818] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:45:01.005] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:45:01.208] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:45:01.411] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:45:01.615] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:45:01.802] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:45:02.021] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:45:02.208] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:45:02.411] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:45:02.614] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:45:02.818] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:45:03.005] $GPGGA,,,,,,,,,,M,,M,,*56
[2021-02-22 14:45:03.224] $GPGGA,054502.80,3713.97201988,N,13701.48873672,E,1,03,6.3,93.447,M,36.771,M,,*58
[2021-02-22 14:45:03.302] $GPGGA,054502.90,3713.97202667,N,13701.48873778,E,1,03,6.3,93.447,M,36.771,M,,*5F
[2021-02-22 14:45:03.427] $GPGGA,054503.00,3713.96945359,N,13701.48902209,E,1,04,1.8,100.647,M,36.771,M,,*60
[2021-02-22 14:45:03.521] $GPGGA,054503.10,3713.96946089,N,13701.48902526,E,1,04,1.8,100.590,M,36.771,M,,*6F
[2021-02-22 14:45:03.630] $GNGGA,054503.20,3713.97104236,N,13701.48994412,E,1,06,1.5,93.490,M,36.771,M,,*47
[2021-02-22 14:45:03.724] $GNGGA,054503.30,3713.97104384,N,13701.48994479,E,1,06,1.5,93.483,M,36.771,M,,*41
[2021-02-22 14:45:03.833] $GNGGA,054503.40,3713.97145692,N,13701.48906921,E,2,05,3.5,92.653,M,36.771,M,1.4,0979*6A
[2021-02-22 14:45:03.927] $GNGGA,054503.50,3713.97145750,N,13701.48906676,E,2,04,3.5,92.646,M,36.771,M,1.5,0979*6D
[2021-02-22 14:45:04.021] $GNGGA,054503.60,3713.97141320,N,13701.48894834,E,2,06,3.5,93.040,M,36.771,M,1.6,0979*6B
[2021-02-22 14:45:04.114] $GNGGA,054503.70,3713.97141239,N,13701.48894454,E,2,06,3.5,93.034,M,36.771,M,1.7,0979*6B
[2021-02-22 14:45:04.224] $GNGGA,054503.80,3713.97135716,N,13701.48891046,E,2,06,3.5,93.263,M,36.771,M,1.8,0979*62
[2021-02-22 14:45:04.317] $GNGGA,054503.90,3713.97135446,N,13701.48890754,E,2,06,3.5,93.255,M,36.771,M,1.9,0979*64
[2021-02-22 14:45:04.427] $GNGGA,054504.00,3713.97132203,N,13701.48889151,E,2,06,3.5,93.332,M,36.771,M,1.0,0979*68
[2021-02-22 14:45:04.521] $GNGGA,054504.10,3713.97131929,N,13701.48889004,E,2,06,3.5,93.329,M,36.771,M,1.1,0979*63
[2021-02-22 14:45:04.630] $GNGGA,054504.20,3713.97128346,N,13701.48887526,E,2,06,3.5,93.406,M,36.771,M,1.2,0979*69
[2021-02-22 14:45:04.724] $GNGGA,054504.30,3713.97128263,N,13701.48887803,E,2,06,3.5,93.405,M,36.771,M,1.3,0979*66
[2021-02-22 14:45:04.833] $GNGGA,054504.40,3713.97144525,N,13701.48909139,E,2,07,1.5,93.079,M,36.771,M,1.4,0979*62
[2021-02-22 14:45:04.927] $GNGGA,054504.50,3713.97144339,N,13701.48909370,E,2,07,1.5,93.077,M,36.771,M,1.5,0979*68
[2021-02-22 14:45:05.021] $GNGGA,054504.60,3713.97145121,N,13701.48912555,E,2,07,1.5,93.088,M,36.771,M,1.6,0979*69
[2021-02-22 14:45:05.114] $GNGGA,054504.70,3713.97145073,N,13701.48912941,E,2,07,1.5,93.087,M,36.771,M,1.7,0979*69
[2021-02-22 14:45:05.224] $GNGGA,054504.80,3713.97147737,N,13701.48918296,E,2,07,1.5,93.048,M,36.771,M,1.8,0979*64
[2021-02-22 14:45:05.317] $GNGGA,054504.90,3713.97147885,N,13701.48918197,E,2,07,1.5,93.047,M,36.771,M,1.9,0979*6F
[2021-02-22 14:45:05.427] $GNGGA,054505.00,3713.97149135,N,13701.48919381,E,2,07,1.5,93.046,M,36.771,M,1.0,0979*67
[2021-02-22 14:45:05.521] $GNGGA,054505.10,3713.97149121,N,13701.48919831,E,2,07,1.5,93.046,M,36.771,M,1.1,0979*62
[2021-02-22 14:45:05.630] $GNGGA,054505.20,3713.97149495,N,13701.48921205,E,2,08,1.3,93.058,M,36.771,M,1.2,0979*68
[2021-02-22 14:45:05.724] $GNGGA,054505.30,3713.97149248,N,13701.48921616,E,2,07,1.3,93.053,M,36.771,M,1.3,0979*6C
[2021-02-22 14:45:05.833] $GNGGA,054505.40,3713.97147021,N,13701.48920011,E,2,09,1.3,93.031,M,36.771,M,1.4,0979*65
[2021-02-22 14:45:05.927] $GNGGA,054505.50,3713.97146736,N,13701.48920348,E,2,09,1.3,93.033,M,36.771,M,1.5,0979*68
[2021-02-22 14:45:06.020] $GNGGA,054505.60,3713.97143810,N,13701.48921188,E,2,09,1.3,93.052,M,36.771,M,1.6,0979*6E
[2021-02-22 14:45:06.114] $GNGGA,054505.70,3713.97143707,N,13701.48921631,E,2,09,1.3,93.044,M,36.771,M,1.7,0979*65
[2021-02-22 14:45:06.224] $GNGGA,054505.80,3713.97143158,N,13701.48922672,E,2,09,1.3,93.074,M,36.771,M,1.8,0979*6E
[2021-02-22 14:45:06.317] $GNGGA,054505.90,3713.97142988,N,13701.48922923,E,2,09,1.3,93.072,M,36.771,M,1.9,0979*67
[2021-02-22 14:45:06.427] $GNGGA,054506.00,3713.97142914,N,13701.48922966,E,2,09,1.3,93.079,M,36.771,M,1.0,0979*6B
[2021-02-22 14:45:06.520] $GNGGA,054506.10,3713.97142747,N,13701.48923151,E,2,09,1.3,93.073,M,36.771,M,1.1,0979*64
[2021-02-22 14:45:06.630] $GNGGA,054506.20,3713.97142625,N,13701.48922476,E,2,10,1.2,93.080,M,36.771,M,1.2,0979*65
[2021-02-22 14:45:06.724] $GNGGA,054506.30,3713.97142527,N,13701.48922902,E,2,09,1.2,93.076,M,36.771,M,1.3,0979*6B
[2021-02-22 14:45:06.833] $GNGGA,054506.40,3713.97141872,N,13701.48922548,E,2,10,1.2,93.087,M,36.771,M,1.4,0979*61
