14120.43172,4304.16693,141.3405287,43.06944883
14120.43172,4304.166931,141.3405287,43.06944884
14120.43173,4304.166932,141.3405288,43.06944886
14120.43172,4304.166929,141.3405287,43.06944882
14120.43172,4304.166929,141.3405287,43.06944881
14120.43173,4304.166929,141.3405288,43.06944882
14120.43173,4304.166928,141.3405288,43.06944881
14120.43173,4304.166925,141.3405288,43.06944875
14120.43173,4304.166925,141.3405288,43.06944874
14120.43173,4304.166924,141.3405288,43.06944873
14120.43172,4304.166924,141.3405287,43.06944873
14120.43172,4304.166923,141.3405287,43.06944871
14120.43172,4304.166921,141.3405287,43.06944868
14120.43172,4304.166921,141.3405287,43.06944868
14120.43172,4304.166921,141.3405287,43.06944868
14120.43172,4304.16692,141.3405287,43.06944867
14120.43172,4304.166919,141.3405287,43.06944865
14120.43172,4304.166918,141.3405287,43.06944863
14120.43172,4304.166916,141.3405287,43.0694486
14120.43172,4304.166915,141.3405287,43.06944858
14120.43172,4304.166913,141.3405287,43.06944855
14120.43172,4304.166912,141.3405286,43.06944854
14120.43172,4304.16691,141.3405286,43.0694485
14120.43172,4304.16691,141.3405287,43.0694485
14120.43172,4304.166911,141.3405287,43.06944852
14120.43172,4304.16691,141.3405287,43.0694485
14120.43172,4304.166911,141.3405287,43.06944851
14120.43172,4304.166911,141.3405287,43.06944852
14120.43172,4304.166911,141.3405287,43.06944851
14120.43172,4304.16691,141.3405287,43.06944851
14120.43172,4304.166911,141.3405287,43.06944851
14120.43172,4304.166911,141.3405287,43.06944851
14120.43172,4304.16691,141.3405287,43.0694485
14120.43172,4304.166909,141.3405287,43.06944849
14120.43172,4304.166908,141.3405287,43.06944847
14120.43172,4304.166907,141.3405286,43.06944845
14120.43172,4304.166907,141.3405286,43.06944845
14120.43172,4304.166905,141.3405286,43.06944842
14120.43172,4304.166905,141.3405286,43.06944842
14120.43172,4304.166904,141.3405286,43.0694484
14120.43172,4304.166903,141.3405286,43.06944839
14120.43172,4304.166902,141.3405286,43.06944837
14120.43172,4304.166902,141.3405286,43.06944836
14120.43172,4304.166902,141.3405286,43.06944836
14120.43171,4304.166901,141.3405286,43.06944835
14120.43171,4304.166899,141.3405285,43.06944831
14120.43171,4304.166896,141.3405284,43.06944826
14120.4317,4304.166894,141.3405284,43.06944823
14120.4317,4304.166893,141.3405284,43.06944821
14120.4317,4304.166892,141.3405283,43.06944819
14120.4317,4304.16689,141.3405283,43.06944817
14120.4317,4304.16689,141.3405283,43.06944816
14120.4317,4304.166889,141.3405283,43.06944816
14120.4317,4304.166889,141.3405283,43.06944815
14120.4317,4304.166888,141.3405283,43.06944813
14120.4317,4304.166886,141.3405283,43.0694481
14120.4317,4304.166887,141.3405283,43.06944812
14120.4317,4304.166885,141.3405283,43.06944809
14120.4317,4304.166886,141.3405283,43.0694481
14120.43169,4304.166885,141.3405282,43.06944808
14120.43169,4304.166882,141.3405282,43.06944804
14120.43169,4304.166881,141.3405282,43.06944801
14120.43169,4304.166879,141.3405282,43.06944798
14120.43169,4304.166878,141.3405282,43.06944796
14120.43169,4304.166876,141.3405282,43.06944794
14120.43169,4304.166875,141.3405282,43.06944792
14120.43169,4304.166875,141.3405282,43.06944791
14120.43169,4304.166874,141.3405282,43.0694479
14120.43169,4304.166873,141.3405282,43.06944789
14120.43169,4304.166872,141.3405282,43.06944787
14120.43169,4304.166871,141.3405282,43.06944786
14120.43169,4304.166871,141.3405282,43.06944786
14120.43169,4304.16687,141.3405282,43.06944783
14120.43169,4304.166869,141.3405281,43.06944781
14120.43169,4304.166869,141.3405281,43.06944781
14120.43169,4304.166868,141.3405281,43.0694478
14120.43169,4304.166867,141.3405281,43.06944779
14120.43169,4304.166868,141.3405281,43.0694478
14120.43169,4304.166868,141.3405281,43.06944779
14120.43169,4304.166868,141.3405281,43.06944781
14120.43168,4304.166866,141.3405281,43.06944777
14120.43168,4304.166864,141.340528,43.06944773
14120.43168,4304.166863,141.340528,43.06944771
14120.43168,4304.166861,141.340528,43.06944769
14120.43168,4304.166862,141.340528,43.0694477
14120.43168,4304.16686,141.340528,43.06944767
14120.43168,4304.166858,141.340528,43.06944763
14120.43168,4304.166856,141.3405279,43.0694476
14120.43168,4304.166854,141.3405279,43.06944757
14120.43168,4304.166854,141.3405279,43.06944757
14120.43168,4304.166854,141.3405279,43.06944756
14120.43167,4304.166853,141.3405279,43.06944755
14120.43168,4304.166852,141.3405279,43.06944754
14120.43167,4304.166851,141.3405279,43.06944752
14120.43167,4304.166851,141.3405279,43.06944751
14120.43166,4304.166847,141.3405277,43.06944745
14120.43166,4304.166846,141.3405277,43.06944743
14120.43166,4304.166843,141.3405276,43.06944738
14120.43165,4304.166841,141.3405276,43.06944735
14120.43165,4304.166841,141.3405276,43.06944735
14120.43165,4304.16684,141.3405276,43.06944733
14120.43165,4304.166838,141.3405275,43.06944731
14120.43165,4304.166838,141.3405276,43.0694473
14120.43165,4304.166836,141.3405275,43.06944727
14120.43165,4304.166835,141.3405275,43.06944725
14120.43165,4304.166833,141.3405275,43.06944722
14120.43165,4304.166833,141.3405275,43.06944722
14120.43165,4304.166834,141.3405275,43.06944723
14120.43165,4304.166832,141.3405275,43.06944721
14120.43165,4304.166832,141.3405275,43.06944719
14120.43165,4304.166831,141.3405275,43.06944718
14120.43165,4304.166829,141.3405275,43.06944715
14120.43165,4304.166826,141.3405275,43.06944711
14120.43165,4304.166826,141.3405275,43.0694471
14120.43165,4304.166825,141.3405275,43.06944708
14120.43165,4304.166824,141.3405275,43.06944707
14120.43165,4304.166824,141.3405275,43.06944706
14120.43165,4304.166822,141.3405275,43.06944704
14120.43165,4304.16682,141.3405274,43.069447
14120.43165,4304.16682,141.3405274,43.069447
14120.43164,4304.166818,141.3405274,43.06944697
14120.43164,4304.166817,141.3405274,43.06944695
14120.43165,4304.166815,141.3405274,43.06944692
14120.43164,4304.166814,141.3405274,43.0694469
14120.43164,4304.166813,141.3405274,43.06944688
14120.43164,4304.166811,141.3405274,43.06944684
14120.43165,4304.16681,141.3405274,43.06944683
14120.43164,4304.166809,141.3405274,43.06944682
14120.43164,4304.166807,141.3405274,43.06944679
14120.43164,4304.166805,141.3405274,43.06944676
14120.43164,4304.166805,141.3405273,43.06944675
14120.43164,4304.166804,141.3405273,43.06944673
14120.43164,4304.166802,141.3405274,43.06944671
14120.43164,4304.166801,141.3405274,43.06944668
14120.43164,4304.166801,141.3405273,43.06944668
14120.43164,4304.1668,141.3405273,43.06944667
14120.43164,4304.166798,141.3405273,43.06944663
14120.43164,4304.166797,141.3405273,43.06944662
14120.43164,4304.166797,141.3405273,43.06944662
14120.43164,4304.166796,141.3405273,43.0694466
14120.43164,4304.166795,141.3405273,43.06944658
14120.43164,4304.166793,141.3405273,43.06944655
14120.43164,4304.166792,141.3405273,43.06944653
14120.43164,4304.16679,141.3405273,43.06944651
14120.43164,4304.16679,141.3405273,43.0694465
14120.43163,4304.166788,141.3405272,43.06944647
14120.43163,4304.166787,141.3405271,43.06944644
14120.43163,4304.166785,141.3405271,43.06944642
14120.43162,4304.166783,141.3405271,43.06944638
14120.43162,4304.166781,141.340527,43.06944635
14120.43162,4304.166778,141.340527,43.0694463
14120.43162,4304.166776,141.3405271,43.06944626
14120.43162,4304.166773,141.340527,43.06944622
14120.43162,4304.16677,141.340527,43.06944617
14120.43162,4304.166769,141.340527,43.06944615
14120.43162,4304.166767,141.340527,43.06944612
14120.43162,4304.166765,141.340527,43.06944609
14120.43162,4304.166764,141.340527,43.06944607
14120.43162,4304.166763,141.340527,43.06944605
14120.43162,4304.166762,141.340527,43.06944603
14120.43162,4304.16676,141.340527,43.069446
14120.43162,4304.166759,141.340527,43.06944598
14120.43162,4304.166756,141.340527,43.06944594
14120.43162,4304.166756,141.3405269,43.06944594
14120.43162,4304.166754,141.340527,43.0694459
14120.43162,4304.166752,141.340527,43.06944587
14120.43162,4304.166752,141.3405269,43.06944587
14120.43162,4304.16675,141.3405269,43.06944583
14120.43162,4304.166747,141.3405269,43.06944579
14120.43162,4304.166746,141.3405269,43.06944576
14120.43161,4304.166745,141.3405269,43.06944575
14120.43161,4304.166743,141.3405269,43.06944571
14120.43162,4304.166742,141.3405269,43.0694457
14120.43161,4304.166741,141.3405269,43.06944568
14120.43161,4304.166739,141.3405269,43.06944565
14120.43161,4304.166736,141.3405269,43.0694456
14120.43161,4304.166736,141.3405269,43.0694456
14120.43161,4304.166734,141.3405269,43.06944557
14120.43161,4304.166732,141.3405269,43.06944553
14120.43161,4304.166728,141.3405269,43.06944547
14120.43161,4304.166728,141.3405269,43.06944547
14120.43161,4304.166727,141.3405269,43.06944546
14120.43161,4304.166725,141.3405269,43.06944542
14120.43161,4304.166724,141.3405269,43.0694454
14120.43161,4304.166722,141.3405269,43.06944537
14120.43161,4304.166725,141.3405269,43.06944541
14120.43162,4304.166727,141.3405269,43.06944544
14120.43162,4304.166727,141.340527,43.06944545
14120.43162,4304.166725,141.340527,43.06944541
14120.43162,4304.166723,141.340527,43.06944538
14120.43162,4304.166721,141.3405269,43.06944536
14120.43162,4304.166718,141.3405269,43.0694453
14120.43162,4304.166716,141.3405269,43.06944526
14120.43162,4304.166714,141.3405269,43.06944523
14120.43162,4304.166712,141.3405269,43.06944519
14120.43161,4304.166711,141.3405269,43.06944519
14120.43161,4304.166711,141.3405269,43.06944518
14120.43161,4304.16671,141.3405269,43.06944517
14120.43161,4304.166709,141.3405268,43.06944515
14120.43161,4304.166707,141.3405268,43.06944512
14120.43161,4304.166706,141.3405268,43.0694451
14120.43161,4304.166704,141.3405268,43.06944506
14120.43161,4304.166703,141.3405268,43.06944505
14120.43161,4304.166701,141.3405268,43.06944502
14120.43161,4304.1667,141.3405268,43.069445
14120.43161,4304.166699,141.3405268,43.06944498
14120.43161,4304.166697,141.3405268,43.06944495
14120.43161,4304.166695,141.3405268,43.06944491
14120.43161,4304.166692,141.3405268,43.06944487
14120.43161,4304.166691,141.3405268,43.06944486
14120.43161,4304.166689,141.3405268,43.06944482
14120.43161,4304.166689,141.3405268,43.06944482
14120.43161,4304.166688,141.3405268,43.06944479
14120.43161,4304.166686,141.3405268,43.06944477
14120.43161,4304.166685,141.3405268,43.06944475
14120.43161,4304.166683,141.3405268,43.06944472
14120.43161,4304.166682,141.3405268,43.0694447
14120.43161,4304.166679,141.3405268,43.06944465
14120.4316,4304.166677,141.3405267,43.06944462
14120.4316,4304.166675,141.3405267,43.06944458
14120.4316,4304.166675,141.3405267,43.06944458
14120.4316,4304.166674,141.3405267,43.06944457
14120.4316,4304.166673,141.3405267,43.06944455
14120.4316,4304.166672,141.3405267,43.06944453
14120.4316,4304.16667,141.3405267,43.06944451
14120.4316,4304.166669,141.3405267,43.06944448
14120.4316,4304.166667,141.3405267,43.06944446
14120.4316,4304.166667,141.3405267,43.06944445
14120.4316,4304.166664,141.3405267,43.06944441
14120.4316,4304.166662,141.3405267,43.06944436
14120.4316,4304.166659,141.3405267,43.06944431
14120.4316,4304.166657,141.3405267,43.06944428
14120.4316,4304.166654,141.3405267,43.06944423
14120.4316,4304.166653,141.3405267,43.06944421
14120.4316,4304.166652,141.3405267,43.0694442
14120.4316,4304.16665,141.3405267,43.06944417
14120.4316,4304.16665,141.3405267,43.06944417
14120.4316,4304.166648,141.3405267,43.06944413
14120.4316,4304.166644,141.3405266,43.06944407
14120.4316,4304.166644,141.3405266,43.06944407
14120.4316,4304.166641,141.3405267,43.06944401
14120.4316,4304.16664,141.3405266,43.069444
14120.4316,4304.166638,141.3405266,43.06944397
14120.4316,4304.166637,141.3405266,43.06944395
14120.4316,4304.166636,141.3405266,43.06944393
14120.4316,4304.166641,141.3405266,43.06944402
14120.4316,4304.166645,141.3405266,43.06944408
14120.4316,4304.166645,141.3405267,43.06944408
14120.4316,4304.166645,141.3405267,43.06944409
14120.4316,4304.166645,141.3405267,43.06944408
14120.4316,4304.166644,141.3405267,43.06944407
14120.4316,4304.166643,141.3405267,43.06944404
14120.4316,4304.166641,141.3405267,43.06944401
14120.4316,4304.166639,141.3405267,43.06944399
14120.4316,4304.166636,141.3405267,43.06944394
14120.4316,4304.166637,141.3405267,43.06944394
14120.4316,4304.166635,141.3405267,43.06944392
14120.4316,4304.166633,141.3405267,43.06944388
14120.4316,4304.166632,141.3405267,43.06944386
14120.4316,4304.16663,141.3405267,43.06944383
14120.4316,4304.166629,141.3405267,43.06944382
14120.4316,4304.166628,141.3405267,43.0694438
14120.4316,4304.166626,141.3405267,43.06944377
14120.4316,4304.166626,141.3405267,43.06944376
14120.4316,4304.166625,141.3405267,43.06944376
14120.4316,4304.166625,141.3405267,43.06944376
14120.4316,4304.166625,141.3405267,43.06944376
14120.4316,4304.166625,141.3405267,43.06944375
14120.4316,4304.166624,141.3405267,43.06944374
14120.4316,4304.166624,141.3405267,43.06944373
14120.4316,4304.166623,141.3405267,43.06944372
14120.4316,4304.166622,141.3405267,43.0694437
14120.4316,4304.166622,141.3405267,43.06944371
14120.4316,4304.166621,141.3405267,43.06944369
14120.4316,4304.166621,141.3405267,43.06944368
14120.4316,4304.16662,141.3405267,43.06944367
14120.4316,4304.166621,141.3405267,43.06944368
14120.4316,4304.16662,141.3405267,43.06944367
14120.4316,4304.16662,141.3405267,43.06944367
14120.43161,4304.16662,141.3405268,43.06944367
14120.4316,4304.16662,141.3405267,43.06944367
14120.4316,4304.16662,141.3405267,43.06944367
14120.4316,4304.166619,141.3405267,43.06944365
14120.43161,4304.16662,141.3405268,43.06944366
14120.43161,4304.166618,141.3405268,43.06944364
14120.43161,4304.166619,141.3405268,43.06944365
14120.43161,4304.166619,141.3405268,43.06944365
14120.43161,4304.166619,141.3405268,43.06944364
14120.43161,4304.166619,141.3405268,43.06944365
14120.43161,4304.166619,141.3405268,43.06944365
14120.43161,4304.166619,141.3405268,43.06944366
14120.43161,4304.166619,141.3405268,43.06944365
14120.43161,4304.16662,141.3405268,43.06944366
14120.4316,4304.166619,141.3405267,43.06944366
14120.43161,4304.16662,141.3405268,43.06944366
14120.43161,4304.166622,141.3405268,43.06944369
14120.43161,4304.166624,141.3405268,43.06944373
14120.43161,4304.166624,141.3405268,43.06944373
14120.43161,4304.166625,141.3405268,43.06944375
14120.43161,4304.166624,141.3405268,43.06944374
14120.43161,4304.166624,141.3405268,43.06944374
14120.43161,4304.166625,141.3405268,43.06944375
14120.43161,4304.166625,141.3405268,43.06944375
14120.43161,4304.166626,141.3405268,43.06944377
14120.43161,4304.166625,141.3405268,43.06944376
14120.43161,4304.166625,141.3405268,43.06944375
14120.43161,4304.166626,141.3405269,43.06944377
14120.43161,4304.166626,141.3405269,43.06944376
14120.43161,4304.166625,141.3405269,43.06944375
14120.43161,4304.166625,141.3405269,43.06944376
14120.43161,4304.166625,141.3405269,43.06944376
14120.43161,4304.166626,141.3405269,43.06944376
14120.43161,4304.166627,141.3405269,43.06944378
14120.43162,4304.166626,141.3405269,43.06944376
14120.43162,4304.166627,141.3405269,43.06944379
14120.43162,4304.166628,141.3405269,43.0694438
14120.43162,4304.166629,141.340527,43.06944382
14120.43162,4304.16663,141.340527,43.06944383
14120.43162,4304.166631,141.340527,43.06944385
14120.43162,4304.16663,141.340527,43.06944384
14120.43162,4304.166631,141.340527,43.06944385
14120.43162,4304.166632,141.340527,43.06944386
14120.43162,4304.166633,141.340527,43.06944388
14120.43162,4304.166632,141.340527,43.06944387
14120.43162,4304.166632,141.340527,43.06944387
14120.43162,4304.166632,141.340527,43.06944386
14120.43162,4304.166634,141.340527,43.0694439
14120.43162,4304.166633,141.340527,43.06944388
14120.43162,4304.166633,141.3405271,43.06944388
14120.43163,4304.166634,141.3405271,43.06944391
14120.43163,4304.166635,141.3405271,43.06944392
14120.43163,4304.166636,141.3405271,43.06944394
14120.43163,4304.166636,141.3405271,43.06944393
14120.43163,4304.166637,141.3405271,43.06944394
14120.43163,4304.166635,141.3405271,43.06944392
14120.43163,4304.166635,141.3405271,43.06944392
14120.43163,4304.166635,141.3405272,43.06944391
14120.43163,4304.166637,141.3405272,43.06944394
14120.43163,4304.166636,141.3405272,43.06944393
14120.43163,4304.166636,141.3405272,43.06944393
14120.43163,4304.166637,141.3405272,43.06944395
14120.43163,4304.166637,141.3405272,43.06944395
14120.43163,4304.166636,141.3405272,43.06944394
14120.43163,4304.166635,141.3405272,43.06944391
14120.43163,4304.166635,141.3405272,43.06944391
14120.43163,4304.166635,141.3405272,43.06944392
14120.43164,4304.166635,141.3405273,43.06944391
14120.43164,4304.166634,141.3405273,43.0694439
14120.43164,4304.166635,141.3405273,43.06944392
14120.43164,4304.166636,141.3405273,43.06944393
14120.43164,4304.166637,141.3405273,43.06944395
14120.43164,4304.166637,141.3405273,43.06944395
14120.43164,4304.166638,141.3405274,43.06944397
14120.43164,4304.166639,141.3405274,43.06944398
14120.43164,4304.166639,141.3405274,43.06944398
14120.43164,4304.166639,141.3405274,43.06944399
14120.43165,4304.166641,141.3405274,43.06944401
14120.43165,4304.166641,141.3405274,43.06944402
14120.43165,4304.166641,141.3405274,43.06944402
14120.43165,4304.166642,141.3405275,43.06944403
14120.43165,4304.166642,141.3405275,43.06944404
14120.43165,4304.166643,141.3405275,43.06944405
14120.43165,4304.166643,141.3405275,43.06944405
14120.43165,4304.166644,141.3405275,43.06944407
14120.43165,4304.166645,141.3405275,43.06944409
14120.43165,4304.166645,141.3405276,43.06944409
14120.43165,4304.166647,141.3405276,43.06944411
14120.43165,4304.166647,141.3405276,43.06944412
14120.43165,4304.166648,141.3405276,43.06944414
14120.43166,4304.166649,141.3405276,43.06944415
14120.43166,4304.166649,141.3405276,43.06944416
14120.43166,4304.166651,141.3405276,43.06944418
14120.43166,4304.166652,141.3405277,43.06944419
14120.43166,4304.166652,141.3405277,43.0694442
14120.43166,4304.166653,141.3405277,43.06944422
14120.43166,4304.166654,141.3405277,43.06944423
14120.43166,4304.166654,141.3405277,43.06944423
14120.43166,4304.166654,141.3405277,43.06944423
14120.43166,4304.166655,141.3405277,43.06944425
14120.43166,4304.166656,141.3405277,43.06944426
14120.43167,4304.166657,141.3405278,43.06944428
14120.43167,4304.166658,141.3405278,43.0694443
14120.43167,4304.166659,141.3405278,43.06944431
14120.43167,4304.16666,141.3405278,43.06944434
14120.43167,4304.166661,141.3405278,43.06944435
14120.43167,4304.166662,141.3405278,43.06944437
14120.43167,4304.166662,141.3405278,43.06944436
14120.43167,4304.166662,141.3405278,43.06944437
14120.43167,4304.166662,141.3405279,43.06944437
14120.43167,4304.166663,141.3405279,43.06944439
14120.43167,4304.166663,141.3405279,43.06944439
14120.43167,4304.166664,141.3405279,43.0694444
14120.43167,4304.166665,141.3405279,43.06944442
14120.43168,4304.166667,141.3405279,43.06944445
14120.43168,4304.166666,141.3405279,43.06944444
14120.43167,4304.166668,141.3405279,43.06944446
14120.43167,4304.16667,141.3405279,43.0694445
14120.43167,4304.166671,141.3405279,43.06944452
14120.43168,4304.166672,141.3405279,43.06944453
14120.43168,4304.166672,141.3405279,43.06944454
14120.43168,4304.166673,141.340528,43.06944455
14120.43168,4304.166674,141.340528,43.06944457
14120.43168,4304.166675,141.340528,43.06944458
14120.43168,4304.166676,141.340528,43.0694446
14120.43168,4304.166677,141.340528,43.06944462
14120.43168,4304.166679,141.340528,43.06944465
14120.43168,4304.166679,141.340528,43.06944465
14120.43168,4304.16668,141.3405281,43.06944467
14120.43168,4304.166683,141.3405281,43.06944472
14120.43169,4304.166683,141.3405281,43.06944472
14120.43169,4304.166685,141.3405281,43.06944475
14120.43169,4304.166686,141.3405281,43.06944476
14120.43169,4304.166687,141.3405281,43.06944478
14120.43169,4304.166689,141.3405282,43.06944482
14120.43169,4304.166689,141.3405282,43.06944482
14120.43169,4304.166689,141.3405282,43.06944482
14120.43169,4304.166691,141.3405282,43.06944486
14120.43169,4304.166691,141.3405282,43.06944485
14120.43169,4304.166692,141.3405282,43.06944486
14120.43169,4304.166693,141.3405282,43.06944488
14120.43169,4304.166693,141.3405282,43.06944488
14120.43169,4304.166694,141.3405282,43.0694449
14120.43169,4304.166697,141.3405282,43.06944495
14120.4317,4304.166697,141.3405283,43.06944496
14120.4317,4304.166699,141.3405283,43.06944498
14120.4317,4304.1667,141.3405283,43.069445
14120.4317,4304.166702,141.3405283,43.06944504
14120.4317,4304.166704,141.3405284,43.06944507
14120.4317,4304.166705,141.3405284,43.06944508
14120.4317,4304.166705,141.3405284,43.06944509
14120.4317,4304.166706,141.3405284,43.06944511
14120.4317,4304.166707,141.3405284,43.06944512
14120.43171,4304.166708,141.3405284,43.06944514
14120.43171,4304.16671,141.3405284,43.06944517
14120.43171,4304.166711,141.3405285,43.06944519
14120.43171,4304.166712,141.3405285,43.06944519
14120.43171,4304.166714,141.3405285,43.06944523
14120.43171,4304.166713,141.3405285,43.06944522
14120.43171,4304.166714,141.3405285,43.06944523
14120.43171,4304.166715,141.3405285,43.06944525
14120.43171,4304.166717,141.3405285,43.06944528
14120.43171,4304.166718,141.3405285,43.06944529
14120.43171,4304.166719,141.3405285,43.06944532
14120.43171,4304.16672,141.3405286,43.06944533
14120.43172,4304.166721,141.3405286,43.06944536
14120.43171,4304.166725,141.3405286,43.06944541
14120.43171,4304.166727,141.3405286,43.06944545
14120.43171,4304.166727,141.3405285,43.06944545
14120.43171,4304.166728,141.3405286,43.06944546
14120.43172,4304.166728,141.3405286,43.06944547
14120.43172,4304.166729,141.3405286,43.06944548
14120.43172,4304.16673,141.3405286,43.06944549
14120.43172,4304.166731,141.3405286,43.06944552
14120.43172,4304.166732,141.3405286,43.06944553
14120.43172,4304.166733,141.3405286,43.06944555
14120.43172,4304.166735,141.3405287,43.06944558
14120.43172,4304.166737,141.3405287,43.06944561
14120.43172,4304.166737,141.3405287,43.06944562
14120.43172,4304.166738,141.3405287,43.06944563
14120.43173,4304.166739,141.3405288,43.06944565
14120.43173,4304.16674,141.3405288,43.06944566
14120.43173,4304.166739,141.3405288,43.06944565
14120.43173,4304.16674,141.3405288,43.06944566
14120.43173,4304.166741,141.3405288,43.06944568
14120.43173,4304.166742,141.3405288,43.06944569
14120.43173,4304.166743,141.3405288,43.06944572
14120.43173,4304.166745,141.3405288,43.06944575
14120.43173,4304.166745,141.3405288,43.06944576
14120.43173,4304.166745,141.3405289,43.06944574
14120.43173,4304.166745,141.3405289,43.06944575
14120.43173,4304.166745,141.3405289,43.06944576
14120.43173,4304.166747,141.3405289,43.06944578
14120.43173,4304.166747,141.3405289,43.06944578
14120.43174,4304.166748,141.3405289,43.0694458
14120.43174,4304.16675,141.340529,43.06944583
14120.43174,4304.16675,141.340529,43.06944583
14120.43174,4304.166752,141.340529,43.06944587
14120.43174,4304.166752,141.340529,43.06944587
14120.43174,4304.166754,141.340529,43.06944591
14120.43174,4304.166755,141.3405291,43.06944592
14120.43174,4304.166756,141.3405291,43.06944593
14120.43174,4304.166755,141.3405291,43.06944591
14120.43175,4304.166756,141.3405291,43.06944593
14120.43175,4304.166756,141.3405291,43.06944593
14120.43175,4304.166758,141.3405291,43.06944596
14120.43175,4304.166754,141.3405291,43.0694459
14120.43175,4304.166754,141.3405291,43.0694459
14120.43175,4304.166754,141.3405291,43.0694459
14120.43175,4304.166753,141.3405291,43.06944589
14120.43175,4304.166754,141.3405291,43.0694459
14120.43175,4304.166755,141.3405291,43.06944592
14120.43175,4304.166756,141.3405291,43.06944594
14120.43175,4304.166757,141.3405291,43.06944596
14120.43175,4304.166757,141.3405291,43.06944595
14120.43175,4304.166757,141.3405292,43.06944596
14120.43175,4304.166757,141.3405291,43.06944596
14120.43175,4304.166758,141.3405291,43.06944597
14120.43175,4304.166758,141.3405291,43.06944597
14120.43175,4304.166758,141.3405291,43.06944597
