141.3405291,43.06944948
141.3405291,43.06944948
141.3405291,43.06944951
141.3405291,43.06944951
141.3405291,43.06944952
141.3405291,43.06944951
141.3405291,43.06944949
141.3405291,43.06944951
141.3405291,43.06944952
141.3405291,43.0694495
141.3405291,43.06944952
141.3405291,43.06944951
141.3405291,43.0694495
141.3405291,43.0694495
141.3405291,43.06944953
141.3405291,43.06944953
141.3405291,43.06944953
141.3405291,43.06944952
141.3405291,43.0694495
141.3405291,43.06944949
141.3405291,43.06944945
141.3405291,43.06944941
141.3405291,43.06944941
141.3405291,43.06944939
141.3405292,43.06944938
141.3405292,43.06944939
141.3405291,43.06944935
141.3405291,43.06944934
141.3405291,43.06944934
141.3405291,43.06944933
141.3405291,43.06944934
141.3405291,43.06944925
141.340529,43.0694492
141.340529,43.06944915
141.340529,43.06944911
141.340529,43.0694491
141.340529,43.06944909
141.3405289,43.06944908
141.3405289,43.0694491
141.340529,43.06944911
141.3405289,43.06944908
141.3405289,43.06944907
141.3405289,43.06944905
141.3405289,43.069449
141.3405289,43.06944901
141.3405289,43.06944902
141.3405289,43.06944899
141.3405289,43.069449
141.3405289,43.06944897
141.3405289,43.06944896
141.3405289,43.06944895
141.3405289,43.06944896
141.3405289,43.06944896
141.3405289,43.06944897
141.3405289,43.06944897
141.3405289,43.06944897
141.340529,43.06944896
141.3405289,43.06944893
141.3405289,43.0694489
141.3405289,43.06944886
141.3405289,43.06944884
141.3405289,43.06944883
141.3405289,43.06944882
141.3405289,43.06944883
141.3405289,43.0694488
141.3405288,43.06944879
141.3405288,43.06944877
141.3405288,43.06944877
141.3405288,43.06944879
141.3405288,43.06944881
141.3405288,43.06944879
141.3405288,43.06944878
141.3405288,43.06944881
141.3405288,43.0694488
141.3405288,43.0694488
141.3405288,43.06944881
141.3405288,43.06944885
141.3405288,43.06944884
141.3405288,43.06944885
141.3405288,43.06944885
141.3405288,43.06944889
141.3405288,43.06944889
141.3405288,43.0694489
141.3405288,43.06944888
141.3405287,43.06944888
141.3405288,43.06944885
141.3405287,43.06944883
141.3405287,43.06944884
141.3405288,43.06944886
141.3405287,43.06944882
141.3405287,43.06944881
141.3405288,43.06944882
141.3405288,43.06944881
141.3405288,43.06944875
141.3405288,43.06944874
141.3405288,43.06944873
141.3405287,43.06944873
141.3405287,43.06944871
141.3405287,43.06944868
141.3405287,43.06944868
141.3405287,43.06944868
141.3405287,43.06944867
141.3405287,43.06944865
141.3405287,43.06944863
141.3405287,43.0694486
141.3405287,43.06944858
141.3405287,43.06944855
141.3405286,43.06944854
141.3405286,43.0694485
141.3405287,43.0694485
141.3405287,43.06944852
141.3405287,43.0694485
141.3405287,43.06944851
141.3405287,43.06944852
141.3405287,43.06944851
141.3405287,43.06944851
141.3405287,43.06944851
141.3405287,43.06944851
141.3405287,43.0694485
141.3405287,43.06944849
141.3405287,43.06944847
141.3405286,43.06944845
141.3405286,43.06944845
141.3405286,43.06944842
141.3405286,43.06944842
141.3405286,43.0694484
141.3405286,43.06944839
141.3405286,43.06944837
141.3405286,43.06944836
141.3405286,43.06944836
141.3405286,43.06944835
141.3405285,43.06944831
141.3405284,43.06944826
141.3405284,43.06944823
141.3405284,43.06944821
141.3405283,43.06944819
141.3405283,43.06944817
141.3405283,43.06944816
141.3405283,43.06944816
141.3405283,43.06944815
141.3405283,43.06944813
141.3405283,43.0694481
141.3405283,43.06944812
141.3405283,43.06944809
141.3405283,43.0694481
141.3405282,43.06944808
141.3405282,43.06944804
141.3405282,43.06944801
141.3405282,43.06944798
141.3405282,43.06944796
141.3405282,43.06944794
141.3405282,43.06944792
141.3405282,43.06944791
141.3405282,43.0694479
141.3405282,43.06944789
141.3405282,43.06944787
141.3405282,43.06944786
141.3405282,43.06944786
141.3405282,43.06944783
141.3405281,43.06944781
141.3405281,43.06944781
141.3405281,43.0694478
141.3405281,43.06944779
141.3405281,43.0694478
141.3405281,43.06944779
141.3405281,43.06944781
141.3405281,43.06944777
141.340528,43.06944773
141.340528,43.06944771
141.340528,43.06944769
141.340528,43.0694477
141.340528,43.06944767
141.340528,43.06944763
141.3405279,43.0694476
141.3405279,43.06944757
141.3405279,43.06944757
141.3405279,43.06944756
141.3405279,43.06944755
141.3405279,43.06944754
141.3405279,43.06944752
141.3405279,43.06944751
141.3405277,43.06944745
141.3405277,43.06944743
141.3405276,43.06944738
141.3405276,43.06944735
141.3405276,43.06944735
141.3405276,43.06944733
141.3405275,43.06944731
141.3405276,43.0694473
141.3405275,43.06944727
141.3405275,43.06944725
141.3405275,43.06944722
141.3405275,43.06944722
141.3405275,43.06944723
141.3405275,43.06944721
141.3405275,43.06944719
141.3405275,43.06944718
141.3405275,43.06944715
141.3405275,43.06944711
141.3405275,43.0694471
141.3405275,43.06944708
141.3405275,43.06944707
141.3405275,43.06944706
141.3405275,43.06944704
141.3405274,43.069447
141.3405274,43.069447
141.3405274,43.06944697
141.3405274,43.06944695
141.3405274,43.06944692
141.3405274,43.0694469
141.3405274,43.06944688
141.3405274,43.06944684
141.3405274,43.06944683
141.3405274,43.06944682
141.3405274,43.06944679
141.3405274,43.06944676
141.3405273,43.06944675
141.3405273,43.06944673
141.3405274,43.06944671
141.3405274,43.06944668
141.3405273,43.06944668
141.3405273,43.06944667
141.3405273,43.06944663
141.3405273,43.06944662
141.3405273,43.06944662
141.3405273,43.0694466
141.3405273,43.06944658
141.3405273,43.06944655
141.3405273,43.06944653
141.3405273,43.06944651
141.3405273,43.0694465
141.3405272,43.06944647
141.3405271,43.06944644
141.3405271,43.06944642
141.3405271,43.06944638
141.340527,43.06944635
141.340527,43.0694463
141.3405271,43.06944626
141.340527,43.06944622
141.340527,43.06944617
141.340527,43.06944615
141.340527,43.06944612
141.340527,43.06944609
141.340527,43.06944607
141.340527,43.06944605
141.340527,43.06944603
141.340527,43.069446
141.340527,43.06944598
141.340527,43.06944594
141.3405269,43.06944594
141.340527,43.0694459
141.340527,43.06944587
